4.58944281524927,0,4.57158683610296,4.57158683610296
4.5405669599218,2,4.55057021831215,4.55057021831215
4.55034213098729,4,4.52359074617139,4.52359074617139
4.53567937438905,6,4.51831215379602,4.51831215379602
4.52590420332356,8,4.50518084066471,4.50518084066471
4.51124144672532,10,4.49863147605083,4.49863147605083
4.51124144672532,12,4.49690452916259,4.49690452916259
4.5307917888563,14,4.49573150863473,4.49573150863473
4.51612903225806,16,4.49006190941675,4.49006190941675
4.50635386119257,18,4.47833170413816,4.47833170413816
4.48191593352884,20,4.47204301075269,4.47204301075269
4.4672531769306,20.5,4.46780710329097,4.46780710329097
4.4672531769306,21,4.46298468556533,4.46298468556533
4.47214076246334,21.5,4.45770609318996,4.45770609318996
4.42815249266862,22,4.45578364288042,4.45578364288042
4.42815249266862,22.5,4.44907135874878,4.44907135874878
4.46236559139785,23,4.44760508308895,4.44760508308895
4.44281524926686,23.5,4.44776800260671,4.44776800260671
4.4672531769306,24,4.44307592049527,4.44307592049527
4.4574780058651,24.5,4.4405669599218,4.4405669599218
4.40860215053763,25,4.4227761485826,4.4227761485826
4.30596285434995,25.5,4.33988269794721,4.33988269794721
4.09090909090909,26,4.10475724991854,4.10475724991854
3.74877810361681,26.5,3.69928315412186,3.69928315412186
3.25024437927664,27,3.26653633105246,3.26653633105246
2.73216031280547,27.5,2.74731182795699,2.74731182795699
2.3900293255132,28,2.36106223525578,2.36106223525578
2.05767350928641,28.5,2.0642880417074,2.0642880417074
2.11632453567937,29,2.13349625285109,2.13349625285109
2.65395894428152,29.5,2.64144672531769,2.64144672531769
3.33333333333333,30,3.30752688172043,3.30752688172043
3.95405669599218,30.5,3.95174323884001,3.95174323884001
4.32551319648094,31,4.33007494297817,4.33007494297817
4.42326490713587,31.5,4.42173346366895,4.42173346366895
4.40371456500489,32,4.4247311827957,4.4247311827957
4.41348973607038,32.5,4.42437275985663,4.42437275985663
4.43304007820137,33,4.42919517758227,4.42919517758227
4.40371456500489,33.5,4.42997719126751,4.42997719126751
4.43304007820137,34,4.42890192245031,4.42890192245031
4.44281524926686,34.5,4.42896709025741,4.42896709025741
4.41348973607038,35,4.42929292929293,4.42929292929293
4.44281524926686,35.5,4.4276311502118,4.4276311502118
4.4574780058651,36,4.42658846529814,4.42658846529814
4.41837732160313,36.5,4.42261322906484,4.42261322906484
4.39393939393939,37,4.41306614532421,4.41306614532421
4.35483870967742,37.5,4.34613880742913,4.34613880742913
4.19843597262952,38,4.17777777777778,4.17777777777778
3.78299120234604,38.5,3.83323558162268,3.83323558162268
3.44574780058651,39,3.42756598240469,3.42756598240469
2.91300097751711,39.5,2.94529162593679,2.94529162593679
2.48778103616813,40,2.51518409905507,2.51518409905507
2.13098729227761,40.5,2.08830237862496,2.08830237862496
1.82795698924731,41,1.82140762463343,1.82140762463343
1.68132942326491,41.5,1.66474421635712,1.66474421635712
1.70087976539589,42,1.69569892473118,1.69569892473118
1.930596285435,42.5,1.93460410557185,1.93460410557185
2.3069403714565,43,2.31977842945585,2.31977842945585
2.7761485826002,43.5,2.76601498859563,2.76601498859563
3.2355816226784,44,3.24767025089606,3.24767025089606
3.75366568914956,44.5,3.7107852720756,3.7107852720756
4.09579667644184,45,4.08918214402085,4.08918214402085
4.34017595307918,45.5,4.34261974584555,4.34261974584555
4.41348973607038,46,4.42427500814597,4.42427500814597
4.42815249266862,46.5,4.44796350602802,4.44796350602802
4.42815249266862,47,4.4466275659824,4.4466275659824
4.4574780058651,47.5,4.45102639296188,4.45102639296188
4.46236559139785,48,4.45610948191593,4.45610948191593
4.46236559139785,48.5,4.46047572499185,4.46047572499185
4.4574780058651,49,4.46073639622027,4.46073639622027
4.45259042033236,49.5,4.46298468556533,4.46298468556533
4.46236559139785,50,4.47038123167155,4.47038123167155
4.48191593352884,50.5,4.46800260671228,4.46800260671228
4.47214076246334,51,4.46917562724014,4.46917562724014
4.4672531769306,51.5,4.4723688497882,4.4723688497882
4.45259042033236,52,4.47132616487455,4.47132616487455
4.50146627565982,54,4.48761811665037,4.48761811665037
4.49657869012708,56,4.47904855001629,4.47904855001629
4.48680351906158,58,4.49504724666015,4.49504724666015
4.48680351906158,60,4.50547409579668,4.50547409579668
4.55034213098729,62,4.50856956663408,4.50856956663408
4.52590420332356,64,4.52561094819159,4.52561094819159
4.5307917888563,66,4.54512870641903,4.54512870641903
4.5405669599218,68,4.56399478657543,4.56399478657543
4.58455522971652,70,4.57360703812317,4.57360703812317
